23-03-2023,17,,27,206.598999,3758.6
14-06-2023,26,,702,236.306835,91875.8
09-06-2023,26,,708,219.851705,87378.2
08-06-2023,26,,917,209.742503,114946.2
10-06-2023,26,,518,224.983973,65735.6
12-06-2023,26,,693,229.793995,90248.4
07-06-2023,26,,802,210.532985,106220.1
06-06-2023,26,,974,207.835116,129092.3
03-06-2023,26,,727,199.717791,92498.4
05-06-2023,26,,826,202.086223,107328.2
02-06-2023,26,,777,199.017711,98051.4
01-06-2023,26,,514,200.147976,65004.3
31-05-2023,26,,539,198.229757,64459.7
29-05-2023,26,,726,195.863023,86337
27-05-2023,26,,481,198.446931,57662.5
30-05-2023,26,,545,197.383951,68183.7
26-05-2023,26,,933,199.653207,113028
24-05-2023,26,,600,198.700141,75220.2
23-05-2023,26,,633,198.901459,81537.8
20-05-2023,26,,363,199.074327,45169
22-05-2023,26,,755,199.217392,96605.2
19-05-2023,26,,700,199.180225,89614.8
18-05-2023,26,,627,198.864443,80245.4
17-05-2023,26,,861,198.077087,110976.5
16-05-2023,26,,765,199.034829,97693
13-05-2023,26,,937,198.754445,118514.5
09-05-2023,26,,1048,198.643504,141269.3
11-05-2023,26,,816,198.552766,101575.9
10-05-2023,26,,596,199.091843,79246.8
06-05-2023,26,,1202,196.855291,157365.1
04-05-2023,26,,1081,198.256285,142001.6
03-05-2023,26,,1159,197.027995,145518.7
02-05-2023,26,,1136,196.333382,142869.4
29-04-2023,26,,989,194.131365,125726.3
28-04-2023,26,,1012,196.730395,127986.2
26-04-2023,26,,939,196.599136,123386
25-04-2023,26,,998,197.906873,130198.8
21-04-2023,26,,1152,197.783026,151881.5
20-04-2023,26,,987,194.893659,129277.4
19-04-2023,26,,1043,197.650294,137583.6
18-04-2023,26,,869,197.019269,117983.9
17-04-2023,26,,1134,193.757336,156424.1
13-04-2023,26,,1199,186.993485,164399.1
11-04-2023,26,,1094,191.68125,145465.9
08-04-2023,26,,834,195.885026,112429.5
10-04-2023,26,,1130,191.438986,152148.5
06-04-2023,26,,766,195.656926,103236.9
05-04-2023,26,,885,196.63677,122353.2
21-03-2023,26,,712,199.385744,93653.3
20-03-2023,26,,536,198.840382,69447.9
18-03-2023,26,,659,198.899759,84476.6
17-03-2023,26,,682,198.953458,89319.4
16-03-2023,26,,636,199.635478,81698
15-03-2023,26,,603,199.100369,77904.5
14-03-2023,26,,650,198.895515,81441.6
13-03-2023,26,,644,198.425442,81539.5
11-03-2023,26,,299,196.910174,39002.3
10-03-2023,26,,189,198.054955,24119.4
09-03-2023,26,,27,200,3670.5
03-04-2023,26,,468,196.320475,63828.2
01-04-2023,26,,849,191.744875,114225
29-03-2023,26,,209,195.644821,28629.3
31-03-2023,26,,906,191.041111,126406
28-03-2023,26,,994,194.524592,132581.5
27-03-2023,26,,1183,198.327703,158083.4
25-03-2023,26,,865,197.710147,116632.6
24-03-2023,26,,609,198.926197,85749.1
23-03-2023,26,,741,199.376124,99947.3
23-03-2023,27,,978,198.49485,127465.2
24-03-2023,27,,871,198.304249,112222
25-03-2023,27,,1078,197.807899,141677.2
27-03-2023,27,,796,197.492317,105594.9
28-03-2023,27,,1018,195.731101,135009.7
31-03-2023,27,,790,193.012565,109662.4
29-03-2023,27,,951,195.494901,131560.3
01-04-2023,27,,722,192.862293,96673.4
03-04-2023,27,,809,190.139017,109764.8
09-03-2023,27,,27,200,3331.8
10-03-2023,27,,219,198.436338,27907
11-03-2023,27,,324,198.339188,40466.6
13-03-2023,27,,546,198.659566,74137.3
14-03-2023,27,,464,198.040738,62505.3
15-03-2023,27,,527,199.180918,66166.1
16-03-2023,27,,580,197.71464,74706.1
17-03-2023,27,,597,198.053494,76058.6
18-03-2023,27,,699,198.057971,91624
20-03-2023,27,,810,198.877003,105920.5
21-03-2023,27,,830,198.215717,109342.4
05-04-2023,27,,814,191.492832,108719.5
06-04-2023,27,,792,190.381444,107789.4
10-04-2023,27,,1004,189.540131,132143.1
08-04-2023,27,,920,192.117816,124744
11-04-2023,27,,935,191.876531,124295.4
13-04-2023,27,,989,187.481673,126791.4
17-04-2023,27,,1061,190.806745,138018.7
18-04-2023,27,,970,192.966881,125425.7
19-04-2023,27,,885,194.779467,112158.9
20-04-2023,27,,971,195.250156,124149.9
21-04-2023,27,,1082,197.068619,144070.8
25-04-2023,27,,1016,198.5236,135068.2
26-04-2023,27,,899,198.091191,116214.5
28-04-2023,27,,539,195.90983,69239.5
27-04-2023,27,,804,195.959339,102969.3
02-05-2023,27,,1074,197.39921,137292.5
03-05-2023,27,,1059,197.581141,135806.5
04-05-2023,27,,1167,197.645461,148780
06-05-2023,27,,1115,198.175848,142011.6
08-05-2023,27,,908,198.175732,115310.1
10-05-2023,27,,656,198.771834,79470.1
11-05-2023,27,,707,198.431464,88513.1
09-05-2023,27,,721,198.98124,91607.6
12-05-2023,27,,830,198.63645,104006.3
15-05-2023,27,,925,199.679939,116775.5
16-05-2023,27,,617,198.128881,78428.4
17-05-2023,27,,712,198.759231,91070.9
19-05-2023,27,,794,198.444648,101963.9
22-05-2023,27,,972,199.609458,127489.7
20-05-2023,27,,888,199.292153,115807.1
23-05-2023,27,,426,199.491428,54451.9
24-05-2023,27,,810,199.731523,101336.4
26-05-2023,27,,316,199.707425,40873
30-05-2023,27,,852,199.679201,106127.7
27-05-2023,27,,544,199.831285,69887.7
29-05-2023,27,,753,199.615401,97173.4
31-05-2023,27,,813,199.071031,101639.3
01-06-2023,27,,816,199.597855,101609.4
02-06-2023,27,,757,200.321938,94565.5
05-06-2023,27,,816,202.218384,100935.9
03-06-2023,27,,712,200.297107,88430.5
06-06-2023,27,,656,207.775052,82311.2
07-06-2023,27,,605,209.398526,74077.9
12-06-2023,27,,833,228.434847,105417.6
10-06-2023,27,,747,229.946297,96733.8
08-06-2023,27,,605,210.005101,74759.4
09-06-2023,27,,575,219.972183,72546.1
13-06-2023,27,,852,229.925306,106523.4
16-06-2023,27,,521,239.565234,62519.2
15-06-2023,27,,814,233.948016,103414.9
17-06-2023,27,,107,237.810944,13566.4
19-06-2023,27,,638,239.214974,79428.1
21-06-2023,27,,686,235.620208,83563.8
22-06-2023,27,,732,239.075483,86276.3
23-06-2023,27,,556,236.731712,65866.4
28-06-2023,27,,803,235.81427,98147.7
30-06-2023,27,,943,238.406656,117077.4
01-07-2023,27,,1096,234.267471,130410
03-07-2023,27,,143,227.754959,16960.9
07-07-2023,27,,311,237.670282,39680
10-07-2023,27,,683,239.113535,90171.5
11-07-2023,27,,771,234.987204,101298
12-07-2023,27,,862,240.423675,114632.7
08-07-2023,27,,807,234.22101,101403.8
13-07-2023,27,,708,237.477979,91943.3
14-07-2023,27,,682,237.06211,88191.1
15-07-2023,27,,736,231.146997,93032.6
17-07-2023,27,,876,235.78052,109899.5
18-07-2023,27,,1051,231.098974,132621.7
20-07-2023,27,,836,237.093504,102339.8
21-07-2023,27,,882,241.043096,112041.7
22-07-2023,27,,694,242.3254,89812.6
24-07-2023,27,,789,235.937335,98640.6
25-07-2023,27,,525,230.852343,65062.7
26-07-2023,27,,743,238.779826,94044.2
27-07-2023,27,,869,236.682412,110671.6
28-07-2023,27,,1088,254.299519,137641.1
31-07-2023,27,,788,248.958822,94341.7
19-07-2023,27,,821,237.85135,101658
01-08-2023,27,,865,258.278341,106762.5
21-08-2023,27,,1159,260.146282,141897.6
02-08-2023,27,,934,254.292578,115524.3
03-08-2023,27,,987,255.83138,123254.4
04-08-2023,27,,790,258.715239,99826.7
05-08-2023,27,,524,251.463998,64190.1
07-08-2023,27,,913,259.923704,110747.3
08-08-2023,27,,1098,259.175663,132414.9
10-08-2023,27,,1038,265.107318,127138.5
11-08-2023,27,,911,272.446815,119851.5
12-08-2023,27,,1586,258.945737,190014.1
18-08-2023,27,,1308,262.035103,163415.6
19-08-2023,27,,780,261.525013,96800.9
17-08-2023,27,,594,257.593092,71801.1
16-08-2023,27,,1277,251.581878,150147.9
02-08-2023,28,,152,246.696079,17345.3
01-08-2023,28,,872,257.915554,104710
19-07-2023,28,,865,230.443039,102500.9
31-07-2023,28,,1093,255.754003,129845.3
28-07-2023,28,,406,241.424361,46908.4
27-07-2023,28,,424,242.660856,49036.8
26-07-2023,28,,502,241.912905,62765.5
25-07-2023,28,,456,240.960657,56373.9
24-07-2023,28,,856,229.679057,96577.9
22-07-2023,28,,509,237.612761,61039.2
21-07-2023,28,,697,235.737968,86662.5
20-07-2023,28,,597,236.211304,73823.7
18-07-2023,28,,662,221.946277,75028.5
17-07-2023,28,,429,235.20168,52630.8
15-07-2023,28,,527,233.642652,67274.6
14-07-2023,28,,425,235.966109,53427.6
08-07-2023,28,,200,229.600423,23596
12-07-2023,28,,342,230.942424,41872
11-07-2023,28,,458,237.809673,56330.6
10-07-2023,28,,509,231.104189,59841.2
07-07-2023,28,,155,226.41365,17957.2
31-05-2023,28,,504,198.741458,59414.1
29-05-2023,28,,656,199.530213,74941.5
27-05-2023,28,,530,199.522985,62281.3
30-05-2023,28,,645,199.118342,74258.3
26-05-2023,28,,453,199.498255,54894.5
23-05-2023,28,,485,198.805923,54964.3
20-05-2023,28,,375,199.747026,44502.7
22-05-2023,28,,354,199.719315,41862.7
19-05-2023,28,,355,199.146292,41025.9
18-05-2023,28,,685,199.499115,81611.2
17-05-2023,28,,598,199.770639,72655.9
16-05-2023,28,,684,198.114044,77543.6
13-05-2023,28,,694,199.18857,81627.5
12-05-2023,28,,520,198.183734,61735.2
09-05-2023,28,,827,196.117974,101680.8
11-05-2023,28,,758,196.981482,89279.4
10-05-2023,28,,850,195.994003,101418.8
08-05-2023,28,,702,194.3681,79267.4
06-05-2023,28,,353,197.143809,41721.8
04-05-2023,28,,348,197.996602,41974.6
03-05-2023,28,,718,196.497235,86384.2
02-05-2023,28,,669,196.931892,79657.5
27-04-2023,28,,625,195.624241,72864.3
29-04-2023,28,,689,195.430008,82556.2
28-04-2023,28,,697,195.621677,85102.5
26-04-2023,28,,663,195.873672,79340.7
25-04-2023,28,,741,194.852311,89002.7
24-04-2023,28,,573,195.483594,69866.8
20-04-2023,28,,574,193.505057,68554.2
19-04-2023,28,,556,190.912338,68897.6
18-04-2023,28,,557,187.073202,65816.1
17-04-2023,28,,656,184.657061,79641.6
13-04-2023,28,,786,187.636531,93602.8
15-04-2023,28,,903,182.915569,111313.2
12-04-2023,28,,613,188.086853,76231.6
11-04-2023,28,,699,188.828333,89122.2
10-04-2023,28,,522,186.312436,66264.4
06-04-2023,28,,507,188.726317,66252.4
05-04-2023,28,,483,189.053065,63557.7
21-03-2023,28,,782,196.378106,100509.5
20-03-2023,28,,584,197.054726,78300.9
18-03-2023,28,,695,197.894442,92039.7
17-03-2023,28,,586,197.390991,75046.4
16-03-2023,28,,352,197.311372,45689.9
15-03-2023,28,,364,198.54074,46529.3
14-03-2023,28,,327,198.07407,39906.7
13-03-2023,28,,249,198.550473,33818.7
11-03-2023,28,,334,197.793275,44718.5
10-03-2023,28,,303,198.186398,38753.5
09-03-2023,28,,45,200,5914.1
03-04-2023,28,,600,190.663197,78442.8
01-04-2023,28,,639,189.153476,83728.1
29-03-2023,28,,474,197.241532,62669.3
31-03-2023,28,,662,189.300408,87568.1
28-03-2023,28,,656,194.978077,87762
27-03-2023,28,,759,195.158366,101778.4
25-03-2023,28,,625,198.922018,81559.3
24-03-2023,28,,555,196.524353,74365.9
23-03-2023,28,,721,197.434839,94665.7
23-03-2023,29,,533,198.72878,71911
24-03-2023,29,,804,199.460055,110409.3
25-03-2023,29,,820,198.877749,111513.6
27-03-2023,29,,899,197.574057,121543.7
28-03-2023,29,,849,195.726352,114131.4
31-03-2023,29,,908,195.021831,121623.8
01-04-2023,29,,725,194.699482,99757.1
03-04-2023,29,,582,196.163844,79671.9
09-03-2023,29,,18,200,2569.5
10-03-2023,29,,742,199.105057,99261.3
11-03-2023,29,,1245,197.976927,164914.9
13-03-2023,29,,355,195.67302,48263.2
14-03-2023,29,,268,198.064864,35942.4
15-03-2023,29,,585,199.044614,78731.4
16-03-2023,29,,754,197.435441,98995.1
17-03-2023,29,,573,198.044005,76622.5
18-03-2023,29,,614,198.052182,82055.9
20-03-2023,29,,705,199.396353,93788.1
21-03-2023,29,,637,196.785231,84658.9
05-04-2023,29,,757,196.86601,104615
06-04-2023,29,,693,195.791509,94869.6
10-04-2023,29,,848,196.372949,115771.3
11-04-2023,29,,863,192.584728,115411.5
12-04-2023,29,,1020,195.159501,135304.8
15-04-2023,29,,750,191.969123,99296.2
13-04-2023,29,,769,191.698699,100508.2
17-04-2023,29,,889,192.436593,117445.2
18-04-2023,29,,824,190.969741,103893.2
19-04-2023,29,,913,195.743995,118283.5
20-04-2023,29,,1087,194.251009,137620.8
24-04-2023,29,,1231,195.715328,151676.4
25-04-2023,29,,862,198.047017,112314.5
26-04-2023,29,,835,197.684171,108377.4
28-04-2023,29,,793,195.19707,96861.6
29-04-2023,29,,840,196.598792,106083.7
27-04-2023,29,,875,196.036915,112411.1
02-05-2023,29,,975,193.578057,120477.8
03-05-2023,29,,974,195.620259,117699.7
04-05-2023,29,,919,197.150668,115998.5
06-05-2023,29,,834,197.285107,106906.6
08-05-2023,29,,847,196.387197,108477.3
10-05-2023,29,,923,197.059701,113882
11-05-2023,29,,1005,197.391887,126163.6
09-05-2023,29,,582,196.884571,71232.7
12-05-2023,29,,806,198.50901,98941.1
15-05-2023,29,,822,199.185432,101402.5
16-05-2023,29,,811,199.671491,102204.6
17-05-2023,29,,798,199.758174,98877
19-05-2023,29,,716,199.336586,84319.9
22-05-2023,29,,859,199.548401,107932.8
20-05-2023,29,,698,199.641283,86464.2
23-05-2023,29,,825,199.288036,98507.9
26-05-2023,29,,844,199.746947,105733.7
25-05-2023,29,,850,199.594238,105518.7
30-05-2023,29,,602,199.731514,76070
27-05-2023,29,,474,199.901204,58417.9
29-05-2023,29,,596,199.788107,72957.7
31-05-2023,29,,395,199.606048,47070.3
07-07-2023,29,,461,234.439954,59573.2
10-07-2023,29,,658,237.654828,86158.4
11-07-2023,29,,644,229.681512,80012.5
08-06-2023,29,,397,207.439442,47041.2
07-06-2023,29,,707,207.864022,84596.1
06-06-2023,29,,792,206.830905,98903
05-06-2023,29,,651,203.383755,80415.8
12-07-2023,29,,739,237.545876,98297.7
08-07-2023,29,,594,232.190568,75216
13-07-2023,29,,765,236.398846,102403.8
14-07-2023,29,,845,238.299457,111299.5
15-07-2023,29,,751,231.567859,97637.6
17-07-2023,29,,655,233.198428,80956.7
18-07-2023,29,,771,230.575618,97971.9
20-07-2023,29,,956,236.714655,125289.3
21-07-2023,29,,761,238.735771,98986.4
22-07-2023,29,,1040,239.363957,132218.2
24-07-2023,29,,1170,231.927513,143568
25-07-2023,29,,755,232.687523,92197
26-07-2023,29,,914,241.292199,113831.3
27-07-2023,29,,550,253.246908,70728.5
28-07-2023,29,,455,249.364406,56141.2
31-07-2023,29,,708,257.525452,88888.4
19-07-2023,29,,907,234.928559,115058.5
01-08-2023,29,,982,248.438601,119205.9
02-08-2023,29,,1277,257.734326,158032
03-08-2023,29,,321,247.547481,37438.5
03-08-2023,30,,858,280.464551,109146.8
04-08-2023,30,,1084,280.238164,135699
02-08-2023,30,,971,278.822651,121063.6
08-08-2023,30,,1181,281.191614,147716.5
09-08-2023,30,,1333,282.309925,167538.4
07-08-2023,30,,1089,282.182117,133870.2
05-08-2023,30,,1408,282.14346,179719.6
16-08-2023,30,,1334,283.63162,169976.5
17-08-2023,30,,1167,283.212682,147291.7
19-08-2023,30,,1143,283.557265,139533.7
18-08-2023,30,,1101,283.406975,136442.8
12-08-2023,30,,1103,283.564311,138981.8
14-08-2023,30,,1286,282.820733,161046.5
11-08-2023,30,,1264,283.74777,163247.9
10-08-2023,30,,1347,283.227166,168165.2
21-08-2023,30,,1178,283.252449,150526
23-08-2023,30,,1861,280.37524,224363.6
22-08-2023,30,,1138,283.42301,141390.4
01-08-2023,30,,949,279.1143,118836.1
19-07-2023,30,,831,278.786194,106495.1
31-07-2023,30,,638,279.419565,81313.8
28-07-2023,30,,814,280.733998,101558.9
27-07-2023,30,,873,280.711313,111925
26-07-2023,30,,705,277.610249,90058.3
25-07-2023,30,,721,280.256693,92125
24-07-2023,30,,916,278.598901,113927
22-07-2023,30,,1003,277.893149,126277.8
21-07-2023,30,,688,279.265508,88447.2
20-07-2023,30,,853,278.521905,104706.8
18-07-2023,30,,1072,277.365889,136298.2
17-07-2023,30,,790,278.068751,101114.9
15-07-2023,30,,570,277.290958,72310.6
14-07-2023,30,,680,277.920883,86120.9
13-07-2023,30,,1131,278.176246,144181.2
08-07-2023,30,,1159,276.049746,144835.1
12-07-2023,30,,1295,276.991632,159033.3
05-06-2023,30,,645,208.402074,70463.8
03-06-2023,30,,373,202.617579,40166.8
06-06-2023,30,,340,208.579782,38161.7
07-06-2023,30,,317,212.660369,35633.4
08-06-2023,30,,400,215.838683,43624.1
09-06-2023,30,,176,219.635043,19520.4
10-06-2023,30,,25,218.632686,3127.3
12-06-2023,30,,276,225.281674,32726.8
22-06-2023,30,,1264,264.456722,158258.1
21-06-2023,30,,1278,263.324646,157728.1
19-06-2023,30,,1067,258.662305,128935.2
17-06-2023,30,,1142,252.944067,139450.8
15-06-2023,30,,455,243.887937,53394.4
16-06-2023,30,,1189,254.778799,144050.5
13-06-2023,30,,567,227.100685,65556.8
14-06-2023,30,,529,235.011926,61291.5
11-07-2023,30,,1350,278.13692,171701.5
10-07-2023,30,,1165,275.605051,146440.9
07-07-2023,30,,947,277.845857,119490.3
06-07-2023,30,,1318,275.825361,166246.6
05-07-2023,30,,1226,277.391048,156968.6
04-07-2023,30,,1374,277.677977,169117.3
03-07-2023,30,,1244,277.452657,155564
01-07-2023,30,,1380,276.880622,174533.3
30-06-2023,30,,964,276.248192,119677.1
28-06-2023,30,,1035,276.227675,129364.6
23-06-2023,30,,1318,273.03001,164135.3
24-06-2023,30,,1519,283.607627,184446.5
26-06-2023,30,,1291,277.214285,162784.5
27-06-2023,30,,1301,272.903962,162840.5
31-05-2023,30,,486,205.558858,52115
02-06-2023,30,,412,200.92843,46489
01-06-2023,30,,550,206.132048,58686.6
30-05-2023,30,,622,204.741298,68158.4
23-05-2023,30,,671,203.768997,72627.4
24-05-2023,30,,935,205.246667,102719.7
20-05-2023,30,,650,206.936002,69113.9
22-05-2023,30,,834,201.02744,90229.1
19-05-2023,30,,755,206.447227,82863.8
18-05-2023,30,,726,205.185559,77953.3
17-05-2023,30,,1070,204.764505,115905.7
16-05-2023,30,,844,202.95498,91771.4
15-05-2023,30,,942,199.000669,99860.2
13-05-2023,30,,933,203.517678,97140.6
12-05-2023,30,,1021,202.853873,113402.4
09-05-2023,30,,994,199.490538,108101.6
11-05-2023,30,,922,200.679299,99425.5
10-05-2023,30,,1071,198.054911,115315.6
08-05-2023,30,,1046,195.837533,112910.5
06-05-2023,30,,937,198.202585,93142.6
04-05-2023,30,,1371,197.840444,146434.1
03-05-2023,30,,1231,198.531301,130976.4
02-05-2023,30,,1307,194.552063,140750.3
27-04-2023,30,,943,196.047577,99207.1
29-04-2023,30,,1111,191.348761,118131.3
28-04-2023,30,,1265,194.695073,138143.6
26-04-2023,30,,392,202.085169,46045.7
25-04-2023,30,,1313,201.106477,146580
24-04-2023,30,,1281,200.437358,148676.9
21-04-2023,30,,874,195.326032,100862.4
20-04-2023,30,,789,194.130063,91848.8
19-04-2023,30,,954,192.692678,112847.4
18-04-2023,30,,931,192.046882,108854.4
17-04-2023,30,,1145,195.868918,135722.9
13-04-2023,30,,621,192.567803,74298.3
15-04-2023,30,,615,191.829341,73681.2
12-04-2023,30,,810,194.216321,97603.9
11-04-2023,30,,888,192.641099,106471.5
08-04-2023,30,,726,193.619686,87292.9
10-04-2023,30,,804,193.189426,95848.1
06-04-2023,30,,801,192.20566,95895.3
05-04-2023,30,,840,196.134834,101612.9
03-04-2023,30,,572,195.914873,68551.2
